,Date,Temperatures (°C),Setpoints (°C),Vehicle position,Verschil
19,11.07.2021 04:38:09,"19,6","20,0","FI, Voimakasiini","1 day, 19:29:28"
20,11.07.2021 04:53:14,"19,6","20,0","FI, Voimakasiini","1 day, 19:44:33"
21,11.07.2021 05:08:19,"20,3","20,0","FI, Voimakasiini","1 day, 19:59:38"
22,11.07.2021 05:23:24,"19,4","20,0","DE, 23570 Lübeck, Mecklenburger Landstraße 26","1 day, 20:14:43"
23,11.07.2021 05:38:29,"19,4","20,0","DE, 23569 Lübeck, Unnamed Road","1 day, 20:29:48"
24,11.07.2021 05:53:34,"20,4","20,0","DE, 23569 Lübeck, Unnamed Road","1 day, 20:44:53"
25,11.07.2021 06:08:39,"19,3","20,0","DE, 23568 Lübeck, Fabrikstraße 2","1 day, 20:59:58"
1,11.07.2021 06:14:29,"19,3","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 21:05:48"
2,11.07.2021 06:23:44,"20,1","20,0","DE, 23568 Lübeck","1 day, 21:15:03"
3,11.07.2021 06:38:49,"19,2","20,0","DE, 23568 Lübeck","1 day, 21:30:08"
4,11.07.2021 06:41:34,,,"DE, 23568 Lübeck","1 day, 21:32:53"
5,11.07.2021 06:41:34,,,"DE, 23568 Lübeck","1 day, 21:32:53"
6,11.07.2021 06:53:32,"18,0","20,0","DE, 23568 Lübeck","1 day, 21:44:51"
7,11.07.2021 06:53:32,"18,0","20,0","DE, 23568 Lübeck","1 day, 21:44:51"
8,11.07.2021 06:53:44,"18,0","20,0","DE, 23568 Lübeck","1 day, 21:45:03"
9,11.07.2021 07:08:45,"20,2","20,0","DE, 23568 Lübeck","1 day, 22:00:04"
10,11.07.2021 07:23:45,"19,6","20,0","DE, 23568 Lübeck","1 day, 22:15:04"
11,11.07.2021 07:38:45,"19,7","20,0","DE, 23568 Lübeck","1 day, 22:30:04"
12,11.07.2021 07:46:25,"19,9","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 22:37:44"
13,11.07.2021 07:49:05,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 22:40:24"
14,11.07.2021 07:53:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 22:45:04"
15,11.07.2021 08:08:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 23:00:04"
16,11.07.2021 08:23:45,"19,9","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 23:15:04"
17,11.07.2021 08:38:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 23:30:04"
18,11.07.2021 08:53:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","1 day, 23:45:04"
19,11.07.2021 09:08:45,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 0:00:04"
20,11.07.2021 09:23:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 0:15:04"
21,11.07.2021 09:38:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 0:30:04"
22,11.07.2021 09:53:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 0:45:04"
23,11.07.2021 10:08:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 1:00:04"
24,11.07.2021 10:23:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 1:15:04"
25,11.07.2021 10:38:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 1:30:04"
1,11.07.2021 10:53:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 1:45:04"
2,11.07.2021 11:08:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:00:04"
3,11.07.2021 11:18:20,,,"DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:09:39"
4,11.07.2021 11:23:37,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:14:56"
5,11.07.2021 11:23:44,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:15:03"
6,11.07.2021 11:38:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:30:04"
7,11.07.2021 11:53:45,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 2:45:04"
8,11.07.2021 12:08:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 3:00:04"
9,11.07.2021 12:23:45,"19,4","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 3:15:04"
10,11.07.2021 12:38:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 3:30:04"
11,11.07.2021 12:53:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 3:45:04"
12,11.07.2021 13:08:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 4:00:04"
13,11.07.2021 13:23:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 4:15:04"
14,11.07.2021 13:38:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 4:30:04"
15,11.07.2021 13:53:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 4:45:04"
16,11.07.2021 14:08:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 5:00:04"
17,11.07.2021 14:23:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 5:15:04"
18,11.07.2021 14:38:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 5:30:04"
19,11.07.2021 14:53:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 5:45:04"
20,11.07.2021 15:08:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:00:04"
21,11.07.2021 15:23:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:15:04"
22,11.07.2021 15:38:45,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:30:04"
23,11.07.2021 15:53:45,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:45:04"
24,11.07.2021 15:58:25,"19,7","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:49:44"
25,11.07.2021 15:59:05,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:50:24"
1,11.07.2021 16:01:55,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:53:14"
2,11.07.2021 16:02:00,"19,8","20,0","DE, 23569 Lübeck, Seelandstraße 15","2 days, 6:53:19"
3,11.07.2021 16:08:05,"19,6","20,0","DE, 23569 Lübeck, Seelandstraße 31","2 days, 6:59:24"
4,11.07.2021 16:08:45,"19,6","20,0","DE, 23569 Lübeck, Kieselgrund","2 days, 7:00:04"
5,11.07.2021 16:23:45,"19,4","20,0","DE, 23858 Wesenberg, Hauptstraße 1","2 days, 7:15:04"
6,11.07.2021 16:27:40,"19,4","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:18:59"
7,11.07.2021 16:28:30,"19,4","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:19:49"
8,11.07.2021 16:38:30,"19,6","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:29:49"
9,11.07.2021 16:38:45,"19,6","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:30:04"
10,11.07.2021 16:39:25,"19,6","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:30:44"
11,11.07.2021 16:48:45,"19,8","20,0","DE, 23858 Reinfeld, Barnitzer Straße 26","2 days, 7:40:04"
12,11.07.2021 16:52:05,"19,7","20,0","DE, 23858 Reinfeld, Im Weddern 1","2 days, 7:43:24"
13,11.07.2021 16:53:45,"19,6","20,0","DE, 23858 Reinfeld, Im Weddern 13","2 days, 7:45:04"
14,11.07.2021 17:08:45,"19,5","20,0","DE, 22927 Großhansdorf, A1","2 days, 8:00:04"
15,11.07.2021 17:23:45,"19,6","20,0","DE, 22113 Hamburg, E22","2 days, 8:15:04"
16,11.07.2021 17:38:45,"19,6","20,0","DE, 21109 Hamburg, A1","2 days, 8:30:04"
17,11.07.2021 17:53:45,"19,7","20,0","DE, 21224 Rosengarten, A1","2 days, 8:45:04"
18,11.07.2021 18:08:45,"19,2","20,0","DE, 21258 Heidenau, A1","2 days, 9:00:04"
19,11.07.2021 18:23:45,"19,7","20,0","DE, 27404 Elsdorf, Thiestraße 15","2 days, 9:15:04"
20,11.07.2021 18:38:45,"19,6","20,0","DE, 28870 Ottersberg, A1","2 days, 9:30:04"
21,11.07.2021 18:53:45,"19,6","20,0","DE, 28279 Bremen, Autobahnzubringer Arsten","2 days, 9:45:04"
22,11.07.2021 19:08:45,"19,6","20,0","DE, 27243 Prinzhöfte, A1","2 days, 10:00:04"
23,11.07.2021 19:23:45,"19,7","20,0","DE, 26197 Großenkneten, A1","2 days, 10:15:04"
24,11.07.2021 19:38:45,"19,7","20,0","DE, 49393 Lohne (Oldenburg), Märschendorfer Damm","2 days, 10:30:04"
25,11.07.2021 19:53:45,"19,4","20,0","DE, 49413 Dinklage, A1","2 days, 10:45:04"
1,11.07.2021 20:08:45,"19,6","20,0","DE, 49565 Bramsche, A1","2 days, 11:00:04"
2,11.07.2021 20:23:45,"19,8","20,0","DE, 49504 Lotte, A1","2 days, 11:15:04"
3,11.07.2021 20:23:45,"19,8","20,0","DE, 49504 Lotte, A1","2 days, 11:15:04"
4,11.07.2021 20:38:45,"19,7","20,0","DE, 49504 Lotte, A1","2 days, 11:30:04"
5,11.07.2021 20:53:45,"19,4","20,0","DE, 49504 Lotte, A1","2 days, 11:45:04"
6,11.07.2021 20:54:10,"19,4","20,0","DE, 49504 Lotte, A1","2 days, 11:45:29"
7,11.07.2021 21:08:45,"19,6","20,0","DE, 49525 Lengerich, A1","2 days, 12:00:04"
8,11.07.2021 21:23:45,"19,7","20,0","DE, 48268 Greven, A1","2 days, 12:15:04"
9,11.07.2021 21:38:45,"19,5","20,0","DE, 48308 Senden, Brock 16","2 days, 12:30:04"
10,11.07.2021 21:53:45,"19,4","20,0","DE, A43","2 days, 12:45:04"
11,11.07.2021 22:08:45,"19,7","20,0","DE, 45768 Marl, A52","2 days, 13:00:04"
12,11.07.2021 22:23:45,"19,7","20,0","DE, 46240 Bottrop, Stenkhoffstraße 1131","2 days, 13:15:04"
13,11.07.2021 22:38:45,"19,6","20,0","DE, 47058 Duisburg, Ruhrdeich 351","2 days, 13:30:04"
14,11.07.2021 22:53:45,"19,4","20,0","DE, 47506 Neukirchen-Vluyn, A40","2 days, 13:45:04"
15,11.07.2021 23:08:45,"19,7","20,0","DE, 47638 Straelen, Niederdorfer Straße 85","2 days, 14:00:04"
16,11.07.2021 23:15:05,"19,6","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 14:06:24"
17,11.07.2021 23:19:55,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 14:11:14"
18,11.07.2021 23:23:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 14:15:04"
19,11.07.2021 23:38:45,"20,1","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 14:30:04"
20,11.07.2021 23:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 14:45:04"
21,12.07.2021 00:08:45,"19,9","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 15:00:04"
22,12.07.2021 00:23:45,"19,3","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 15:15:04"
23,12.07.2021 00:38:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 15:30:04"
24,12.07.2021 00:53:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 15:45:04"
25,12.07.2021 01:08:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 16:00:04"
1,12.07.2021 01:23:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 16:15:04"
2,12.07.2021 01:38:45,"19,6","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 16:30:04"
3,12.07.2021 01:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 16:45:04"
4,12.07.2021 02:08:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 17:00:04"
5,12.07.2021 02:23:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 17:15:04"
6,12.07.2021 02:38:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 17:30:04"
7,12.07.2021 02:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 17:45:04"
8,12.07.2021 03:08:45,"19,9","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 18:00:04"
9,12.07.2021 03:23:45,"19,3","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 18:15:04"
10,12.07.2021 03:38:45,"19,8","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 18:30:04"
11,12.07.2021 03:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 18:45:04"
12,12.07.2021 04:08:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 19:00:04"
13,12.07.2021 04:23:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 19:15:04"
14,12.07.2021 04:38:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 19:30:04"
15,12.07.2021 04:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 19:45:04"
16,12.07.2021 05:08:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 20:00:04"
17,12.07.2021 05:23:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 20:15:04"
18,12.07.2021 05:38:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 20:30:04"
19,12.07.2021 05:53:45,"19,8","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 20:45:04"
20,12.07.2021 06:08:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 21:00:04"
21,12.07.2021 06:23:45,"19,6","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 21:15:04"
22,12.07.2021 06:38:45,"19,6","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 21:30:04"
23,12.07.2021 06:53:45,"19,3","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 21:45:04"
24,12.07.2021 07:08:30,"19,8","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 21:59:49"
25,12.07.2021 07:08:45,"19,8","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 22:00:04"
1,12.07.2021 07:13:40,"19,6","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 22:04:59"
2,12.07.2021 07:23:45,"19,3","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 22:15:04"
3,12.07.2021 07:38:45,"19,8","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 22:30:04"
4,12.07.2021 07:53:45,"19,4","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 22:45:04"
5,12.07.2021 08:08:45,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 23:00:04"
6,12.07.2021 08:10:30,"19,7","20,0","NL, 5916 RP Venlo, Europaweg 6","2 days, 23:01:49"
7,12.07.2021 08:20:10,"19,7","20,0","NL, 5916 NN Venlo, Lovendaalseweg 13","2 days, 23:11:29"
8,12.07.2021 08:23:45,"19,6","20,0","NL, 5928 RZ Venlo, Faunalaan 30","2 days, 23:15:04"
9,12.07.2021 08:38:45,"19,5","20,0","NL, 5953 AA Reuver, Rijksweg 1","2 days, 23:30:04"
10,12.07.2021 08:53:45,"19,4","20,0","NL, 6051 Maasbracht, A73","2 days, 23:45:04"
11,12.07.2021 08:56:45,"19,5","20,0","NL, 6112 Sint Joost, A73","2 days, 23:48:04"
12,12.07.2021 09:02:15,"19,7","20,0","NL, 6112 CB Sint Joost, Vonderen 5","2 days, 23:53:34"
13,12.07.2021 09:08:45,"19,9","20,0","NL, 6101 XG Echt, A2 12","3 days, 0:00:04"
14,12.07.2021 09:23:45,"19,4","20,0","NL, 6136 KT Sittard, Nusterweg 107","3 days, 0:15:04"
15,12.07.2021 09:25:10,"19,3","20,0","NL, 6136 KP Sittard, Milieuparkweg 14","3 days, 0:16:29"
16,12.07.2021 09:30:30,"19,4","20,0","NL, 6136 XZ Sittard, Doctor A.F. Philipsstraat 6","3 days, 0:21:49"
17,12.07.2021 09:36:45,"19,6","20,0","NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:28:04"
18,12.07.2021 09:38:45,"19,6","20,0","NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:30:04"
19,12.07.2021 09:39:25,"19,6","20,0","NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:30:44"
20,12.07.2021 09:39:40,"19,6","20,0","NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:30:59"
21,12.07.2021 09:47:20,"19,8","20,0","NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:38:39"
22,12.07.2021 09:48:17,,,"NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:39:36"
23,12.07.2021 09:48:20,,,"NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:39:39"
24,12.07.2021 09:52:00,,,"NL, 6136 GV Sittard, Doctor Nolenslaan 126","3 days, 0:43:19"
25,12.07.2021 09:53:48,,,"NL, 6136 GV Sittard, Doctor Nolenslaan 134","3 days, 0:45:07"
1,12.07.2021 09:54:47,,,"NL, 6135 Sittard, Doctor Nolenslaan","3 days, 0:46:06"
2,12.07.2021 09:57:17,,,"NL, 6135 GZ Sittard, Hasseltsebaan 100","3 days, 0:48:36"
3,12.07.2021 09:57:22,,,"NL, 6135 GZ Sittard, Hasseltsebaan 100","3 days, 0:48:41"
